transaction_date,rolling_avg_3_day
1/1/2021,5000
1/1/2021,2759.1
1/1/2021,2139.4
1/2/2021,500.8366667
1/2/2021,344.4366667
1/2/2021,215.4366667
1/3/2021,199.4566667
1/3/2021,184.1233333
1/3/2021,18.02
1/4/2021,7.56
1/4/2021,23.19666667
1/4/2021,314.7866667
1/4/2021,426.7233333
1/5/2021,576.7533333
1/5/2021,327.7
1/5/2021,247.4333333
1/5/2021,111.85
1/6/2021,67.15
1/6/2021,39.28666667
1/6/2021,27.23
1/6/2021,145.4666667
1/7/2021,250.5966667
1/7/2021,238.2366667
1/7/2021,283.9333333
1/7/2021,214.6666667
1/8/2021,245.4033333
1/8/2021,98.89
1/8/2021,68.09333333
1/8/2021,78.39666667
1/9/2021,63.24333333
1/9/2021,92.20333333
1/9/2021,344.4966667
1/10/2021,383.31
1/10/2021,358.33
1/10/2021,250.5833333
1/11/2021,916.95
1/11/2021,931.4666667
1/11/2021,764.4266667
1/11/2021,57.8
1/12/2021,534.23
1/12/2021,3313.663333
1/12/2021,3319.526667
1/12/2021,2980.73
1/13/2021,179.4133333
1/13/2021,181.01
1/13/2021,20.75666667
1/13/2021,160.4633333
1/14/2021,150.3966667
1/14/2021,443.9833333
1/14/2021,304.2766667
1/14/2021,336.6633333
1/15/2021,336.6633333
1/15/2021,483.3333333
1/15/2021,465.9066667
1/15/2021,379.6966667
1/16/2021,257.1566667
1/16/2021,250.9166667
1/16/2021,45.47666667
1/17/2021,22.55333333
1/17/2021,23.70666667
1/17/2021,22.94
1/18/2021,40.59666667
1/18/2021,46.02666667
1/18/2021,338.4433333
1/18/2021,346.76
1/19/2021,408.99
1/19/2021,116.4133333
1/19/2021,119.22
1/19/2021,45.77333333
1/20/2021,49.27
1/20/2021,20.69666667
1/20/2021,20.00333333
1/20/2021,39.08333333
1/21/2021,49.00333333
1/21/2021,47.99333333
1/21/2021,184.66
1/21/2021,174.3266667
1/21/2021,190.6633333
1/22/2021,31.67666667
1/22/2021,43.01333333
1/22/2021,66.92
1/22/2021,167.9866667
1/23/2021,318.9866667
1/23/2021,309.8133333
1/23/2021,408.9733333
1/24/2021,258.2733333
1/24/2021,576.6733333
1/24/2021,388.4333333
1/25/2021,377.17
1/25/2021,64.35333333
1/25/2021,85.96666667
1/25/2021,92.28
1/26/2021,352.2966667
1/26/2021,545.84
1/26/2021,834.8233333
1/26/2021,701.49
1/27/2021,483.3333333
1/27/2021,255.6633333
1/27/2021,138.9966667
1/27/2021,140.4466667
1/28/2021,80.50666667
1/28/2021,42.17333333
1/28/2021,2982.163333
1/28/2021,2979.08
1/29/2021,2973.863333
1/29/2021,21.69666667
1/29/2021,495.7233333
1/29/2021,500.5166667
1/30/2021,627.91
1/30/2021,146.8266667
1/30/2021,155.3733333
1/31/2021,27.81666667
1/31/2021,31.9
1/31/2021,19.81
